Url,Page,Direction
https://www.bucataras.ro/retete/pilaf-cu-legume-5088.html,84,"Se curata legumele si se toaca dupa care se calesc in putin ulei (mai  putin mazarea). 
 
Se adauga supa si orezul spalat dinainte, mazarea si se continua  fierberea pana scade si se ingroasa amestecand continuu sa nu se  lipeasca. 
 
Se serveste cald neaparat alaturi de acrituri."
https://www.bucataras.ro/retete/brasovene-cu-ciuperci-post-5134.html,84,"Se curata ciupercile si se toaca marunt apoi se calesc Morcovul se rade si se caleste cu ceapa tocata marunt si ardeiul Se amesteca ceapa cu ciupercile si se calesc la fic potrivit pana scade apa Se umplu clatitele cu acesta compozitie (2-3 linguri) apoi se impatura ,gen sarmalute se da partea din stanga apoi din dreapta spre mijloc si apoi se relueaza cu grija sa nu se rupa Dupa ce sau teminat toate clatitele de umplut se prajesc Se face o compozitie din faina alba,apa minerala si putina sare(in varianta de post,altfel se poate face cu ou si faina) prin acesta compozitie se dau caltitele  apoi prin pesmet dupa care se prajesc in ulei foarte bine incins Se servesc cu checiap si mujdei de ustruoi sau samantana(alioli) SANT GROZAVE merita sa le incercati(eu le facem cu salam si cascava,dar in varinata de post am pus ciuperci)    "
https://www.bucataras.ro/retete/musaca-de-cartofi-cu-ciuperci-post-5137.html,84,"Se curata cartofi si se taie feliute nu foarte subtiri0,5 cm care se prajesc pe ambele parti in putin ulei Ciupercile se spala si se taie rondele care se calesc cu ceapa Ceapa se taie pestisori nu se toaca si se caleste in uli de masline apoi se pun ciupercile se pune sar esi putin piper si se lasa sa firba putin ,apoi daca va ramane multa apa puneti o lingura de faina cu putina apa ,cat sa se faca un sos de consistenta uni budinci Intr-un vas de yena se pune putin ulei apoi 2- linguri de pesmet dupa care se aseaza cartofi in rand,apoi se pun ciupercile ,dupa care iar iartofi taiati rondele,apoi se pune 2-3 linguri de pesmet dupa care se torna pasta de tomate Se pune la cuptorul preincalzit timp de 30 minute la 180 grade Momentan i in cuptor,o sa pun poza cu finalu mai tarziu  "
https://www.bucataras.ro/retete/sarmalute-cu-porumb-post-5140.html,84,"Se caleste ceapa tocata cu morcovul ras,apoi se pune boiaua de ardeiu,cimbru,pasta de rosi si orezul se lasa putin sa se calesaca 3-4 minute apoi se pun boabele de porumb Se impacheteaza sarmalutele Se pun in vas de yena si se pun la cuptor cu 1 cana de apa ,asa cat sa le acopere cat de cat,se poate pune cate o feliuta de rosie pe fiecare sarmaluta sau pasta de tomate Se servesc cu mult drag    "
https://www.bucataras.ro/retete/ciuperci-pane-cu-cartofi-post-5141.html,84,Se curata ciupercile de piciorus se sareaza si se pipereaza Din faina cu laptele de soia sau din apa cu putin sare se face o compozitie mai consistenta prin care se trec ciupercile si pe o parte si pe alta si se prajesc in ulei bine incins Se servesc cu cartofi sau orez sant grozav de buna-nu e retata pt dieta iar cu o salata e grozava
https://www.bucataras.ro/retete/cartofi-la-cuptor-pt-dieta-5166.html,84,"se spala cartoful, se taie cubulete, morcovul, rondele, le condimentam, si le punem intr-o tavita ( eu am folosit tava pt tarte :D ), si peste ei punem lingurita de ulei si dam la cuptor pt cca 30 de min, din cand in cand ii intoarcem."
https://www.bucataras.ro/retete/arpacasgrau-fiert-5167.html,84,"Graul se spala in 4-5 ape. intr-o oala de tuci se pune apa peste care se pune graul si un stop de sare. aceasta se da la cuptor si se invarte din cand in cand cu o lingura de lemn(se poate face si pe aragaz) se fierbe insa nu prea tare ca atunci cand se raceste se mai ingroasa,bobul de grau trebuie sa se simta intreg dar sa fie fiert. cu 10 min inainte de a inchide cuptorul se pune zaharul si se invarte bine,iar peste 10 min aragazul se inchide. se scoate oala din cuptor,se pune coaja de lamaie si esenta de rom. o mai lasati 10-15 min la racorit si puneti si nuca macinata. cand serviti puneti in farfurie peste care presarati nuca de cocos si bombonele colorate."
https://www.bucataras.ro/retete/salata-de-boeuf-cu-masline-si-fara-carne-5172.html,84,"Se curata morcovul,carofu,patrunjelu radacina,telina si se taie cubulete apoi se fierb (eu le pun pe aburi)ardeiul rosu i verde se taie si el marunt,la fel si maslinele si castraveti murati Dupa ce au fiert si sau racit se amesteca toate impreuna se pune mazarea si maioneza de post (eu o fac din faina alba ) Este un aperitiv foerte gustos si rapid de facut"
https://www.bucataras.ro/retete/prajitura-in-valuri-post-5179.html,84,"Se amesteca faina cu praful de copt apoi se pune zaharul,apa sau laptele si se amesteca bine. Se adauga uleiul, coja de lamaie si vaniliile si la final merele curatate si taiate cubulete mici(scortisoara) Se ia din compozitie o canita in care se pune cacao. Se pune compozitia in tava si apoi se pune cate o lingurita din cea cu cacao si se amesteca . De da la cuptor 50-60 minute la 160 grade e o prajitura tip chec de post forte buna si gustoasa si cred ca la indemana oricui.  "
https://www.bucataras.ro/retete/fasole-batuta-5180.html,84,"Fasolea se pune la inmuiat de seara, iar a doua zi se lasa in aceeasi apa si se pune la fiert. Cand da in clocot se schimba apa si se mai lasa la fiert o vreme, apoi apa se schimba din nou. Se adauda morcovul si ceapa taiate in patru si se lasa la fiert. Cand a fiert fasolea, se strecoara bine, bine de zeama si se paseaza cu blenderul pana devine o crema.Se adauga usturoiul pisat,uleiul,sare,piper si se mai mixeaza 2-3 min. Separat se face prajeala din ceapa,pasta de rosii si ulei. Noua ne place cu multa prajeala! POFTA BUNA!!!"
https://www.bucataras.ro/retete/falafel-4104.html,85,"Nautul, nefiert impreuna cu ceapa, usturoiul, patrunjelul se amesteca intr-un mixer pana devin pasta. Se adauga condimentele si bicarbonatul si se mixeaza bine. Lasa pasta sa se odihneasca 1/2 ora. Cu mana putin uda formeaza bile, pe care le dai prin  pesmet si le asezi pe o farfurie. Pune la incins uleiul intr-o tigaie. Prajeste falafelul pe toate partile, pana devine auriu. Se serveste cald, cu salata tabouleh (de patrunjel)."
https://www.bucataras.ro/retete/praz-cu-masline-4236.html,85,"Se curata mai intai prazul de prima foaie si se taie in 4-5 bucati,dar numai partea alba.Intr-o cratita se pune uleiul si se aseaza pe foc,cand s- incins se pune prazul si se lasa sa se rumeneasca putin,dar atentie sa nu se arda. Cand s-a rumenit se adauga apa,vinul,maslinele si feliuta de lamaie. Se lasa mancarea sa fiarba,dar sa nu scada prea mult,se adauga pasta de tomate si zaharul.Se mai lasa sa dea 2-3 clocote si se adauga patrunjelul proaspat tocat."
https://www.bucataras.ro/retete/mancare-de-mazare-4259.html,85,"Ceapa,morcovul si ardeiul se taie marunt si se pun la calit,apoi se adauga mazarea si apa.Se lasa la fiert pana sunt gata toate legumele,se pune pasta si delicatul si gata.Daca vreti puteti sa o faceti si cu carne POFTA BUNA!!"
https://www.bucataras.ro/retete/iahnie-de-fasole-cu-boabe-crude-4275.html,85,"Intr-un vas punem la incins uleiul de masline si cand este gata punem ceapa taiata marunt cu morcovul si adeiul  tocat cubulete  si lasam cateva minute la foc mic. Dupa aceea punem o ligurita de boia si adaugam fasolea boabe spalata  in prealabil si turnam peste 250 ml de apa clocotita.  Adaugam, sare, piper, putin amestecul de legume, 2 frunze de dafin si un fir intreg de telina si lasam sa fiarba la foc potrivit timp de 20-25 minute pana cand este fiarta fasolea .  Dupa ce este fiarta mai completam cu apa daca trebuie cat sa treaca peste boabele de fasole, scoatem firul de telina si foile de dafin si turnam peste ea ligurita cu varf de faina dizolvata cu 2 linguri de apa rece. Prefer sa fac asa si sa nu pun faina in ulei incins  pentru a evita faina prajita care nu face deloc bine , ducand la cresterea colesterolului.  Se serveste fierbinte, optional puteti pune peste ea in farfurie ierburi aromate maruntite, eu am pus telina verde taiata fin de tot. Este excelenta insotita de muraturi . Va doresc pofta  buna !"
https://www.bucataras.ro/retete/legume-cu-orez-4283.html,85,"Se pune ulei la incins intr-o cratita, se adauga usturoiul, ceapa taiata julien, putina boia si se lasa sa se caleasca putin.  
Dupa ce ceapa s-a calit se adauga mrcovul, ardeiul si dovlecelul taiate cubulete.Peste legume se toarna cca 1/2 cana de apa se se lasa sa fiarba; cand morcovii sunt aproape fierti se adauga ciupercile, pasta de rosii, condimentele si fasolea verde, mai lasam cam cca 2-3 minute legumele la foc, dupa care se adauga orezul fiert. 
La sfarsit se mai pot adauga condimente (sare si piper dupa gust) 
 
  "
https://www.bucataras.ro/retete/spaghetti-cu-praz-mazare-si-pesto-4299.html,85,"Fierbe pastele in apa cu sare comform intructiunilor de pe ambalaj, adaugand mazarea in ultimele 2 minute de fierbere.Intre timp caleste prazul in 1 lingura ulei de masline pana cand s-a inmuiat, aprox.5 minute.Adauga la praz 1 lingura pesto si 3 linguri apa in care au fiert pastele si lasa totul sa fiarba cateva minute. Scurge pastele si mazarea si adauga-le la prazul din tigaie, amestecand totul impreuna.Imparte pastele in 4 farfurii, presara-le cu cheddar si serveste-le."
https://www.bucataras.ro/retete/chiftelute-cu-soia-si-cartofi-4328.html,85,"Intr-o oala se pune apa la fiert; cand apa da in clocot, se pune soia si 1 lingurita de vegeta si se lasa 10 minute la foc potrivit. Dupa ce s-a fiert, prin strecuratoare scurgi soia de apa. Apoi, cureti cartofii de coaja, ii speli si ii dai prin razatoarea mare; dupa care ii storci cu mana de amidon (ca si cum ai stoarce merele). La fel procedezi si cu soia: dupa ce s-a scurs de apa, o storci cu mana cat mai tare de apa. Separat, intr-un bol pui cartofii si soia stoarse de apa, faina, usturoi pisat, sare, piper si amesteci; pui apa si ulei si continui sa mesteci pana se obtine o compozitie omogena. Cu o lingurita iei din compozitie si faci chiftelute cu mana (ai grija sa ai mainile umede tot timpul) si le pui pe o farfurie intinsa presarata cu faina.  Iei o tigaie, pui ulei si lasi sa se incalzeasca uleiul; cand uleiul este fierbinte, pui chiftelutele si le lasi la prajit la foc potrivit (stai langa ele si cand prind culoare pe partea cu uleiul le intorci pe cealalta parte). Cand sunt gata, le asezi frumos pe o farfurie intinsa pe care ai pus un servetel, ca sa absoarba uleiul ramas pe ele."
https://www.bucataras.ro/retete/sarmalute-de-post-in-oala-de-lut-4398.html,85,"Ceapa se toaca marunt si se pune la inmuiat in ulei. cand e pe jumatate inmuiata puneti morcovul dat pe razatoarea mare.cand s-a inmuiat si acesta puneti ciupercile date pe masina de tocat ,ardeiul rosu si pasta de tomate.mai invartiti de cateva ori si dati deoparte compozitia. orezul se spala bine in 2,3 ape si se lasa 10 min in apa calda dupa care se scurge. orezul se amesteca cu compozitia de ceapa morcov si restul,se adauga pantrunjel verde tocat,tocana de legume,vegeta,piperul si faina.amestecati bine toate aceste ingrediente. varza (eu am avut murata)se pune cu o zi inainte la desarat in apa calda,apa schimbandu-se de 2 ori ca sa nu fie prea sarata frunza. faceti frunze si incepeti sa impaturiti. pe fundul oalei de lut puneti cateva frunze ,apoi asezati sarmalutele ,deasupra puneti iar cateva frunze.puneti apa cat sa cuprinda si dati la cuptor oala pana sunt sarmalele fierte. POFTA BUNA!  "
https://www.bucataras.ro/retete/naut-cu-busuioc-si-salata-de-iarna-4419.html,85,"pentru Salata de iarna   avem nevoie de legume marinate sau murate.  Modul de preparare :   
 
Se spala bine nautul sub jet de apa. Se toarna boabele  intr-o cratita si se acopera cu apa . Se pune cratita la fiert la  foc mare. Cind incepe sa fiarba, se scoate toata spuma si se adauga o ceapa intrega, 2-3 catei de usturoi, frunza de dafin, 2-3 linguri de ulei , putina sare , citeva boabe aromate de piper se pune capacul si se fierbe la un foc domol timp de 2 ore. Se fierbe foarte greu . Din cind in cind se curata spuma.  Dupa ce a fiert se  inlatura frunza de dafin si ceapa si se scurge apa.  
In vasul cu nautul fiert se adauga ceapa prajita rumenita cu uleiul , putin busuioc, piper negru macinat , sucul de lamaie sau otet de masa alb , se amesteca bine si se lasa pe 2 ore la marinat. Se serveste la masa cu  SALATA DE IARNA  Pe un platou se aranjeaza frunzele de salata verde, se adauga legumele marinate sau murate : rosii, gogosari,  
ardei, morcov taiate felii si repartizate frumos pe platou. Se adauga ceapa verde tocata marunt . Pe dasupra se toarna ulei de masline sau ulei rafinat."
https://www.bucataras.ro/retete/mancare-de-fasole-verde-de-post-4454.html,85,"Fasolea se decongeleaza. Ceapa se toaca marunt se,se pune intr-o tigaie la inmuiat in putin ulei. Peste ceapa se adauga fasolea,se pun circa 2 cani apa. Dupa care morcovul se taie rondele,ardeiul se toaca si el si se pun peste fasole. Cand fasolea e fiarta se adauga pasta de tomate ,care se desface in putina apa, Apoi se toaca usturoiul si se adauga si el ,si se pune vegeta si piper dupa gust. Se mai amesteca de cateva ori si se opreste aragazul."
https://www.bucataras.ro/retete/gogosi-galbene-si-pufoase-post--4475.html,85,"Eu pregatesc aluatul in masina de paine, la programul de framantare plus dospire. Se scoate aluatul pe masa unsa cu putin ulei si se taie forme cu gura unui pahar sau cu alte forme, in functie de preferinta. Se mai lasa putin pe masa, sa creasca, timp in care punem uleiul la incins. Se prajesc gogosile pe ambele parti si se pudreaza cu zahar."
https://www.bucataras.ro/retete/ratatouille--4485.html,85,"Intr-o tigaie mare de calesc vinetele si dovleceii taiati cubulete,cand sunt gata se lasa la scurs pe hartie absorbanta. Separat se caleste cepa cu rosiile peste care se adauga condimentele si 1 frunza de dafin.Se lasa sa fiarba pana se inmoaie ceapa.Intr-0 forma termorezistenta se pun vinetele cu dovelceii si se aduga sosul,se baga in cuptorul incins la temperatura potrivita timp de 15 minute. Se orneaza cu patrunjel proaspat."
https://www.bucataras.ro/retete/sarmale-de-post-in-sos-de-ardei-dulce-4541.html,85,"Ceapa multa se taie si se prajeste cu mult ulei pina se inmoaie bine si se simte un miros de prajit, se adauga morcovul dat prin razatoare, si se mai prajeste cu ceapa inca vreo 4-5 minute . Intre timp se dizolva pasta concentrata de tomate cu apa si putin zahar, si se adauga la prajit. Se da prin razatoare varza , care se adauga in umplutura - ea se adauga in stare proaspata. Toata prajeala se toarna peste orezul spalat bine intr-un bol , se adauga condimentele si mararul taiat marunt , sarea si se amesteca foarte bine.Uleiul trebuie sa se vada din implutura - nu trebuie sa fie uscata umplutura de orez cu legume.  
 
Se invelesc sarmalutele in frunzele de varza pregatite dinainte, dupa una din metodele ,pe care le-am descris. Se invelesc si se aranjeaza in ceaun. La fundul ceanului eu tot timpul pun o farfurie plata si peste ea pun sarmalele. Intre sarmale mai adaug cite o frunza de dafin.Se toarna apa ca sa acope cu doua degete mai sus decit sarmalele . Apa se sareaza putin si la dorinta- daca vreti sa va iasa sarmalutele cu gust acrisor, dizolvati un pic de sare de lamaie si o adaugati in apa care vor fierbe sarmalele.Le puneti la fiert sau le dati la cuptor. Dupa o ora de fiert se adauga sosul din ardei si se fierbe inca 30 minute. Se fierb sarmalele cu capacul deasupra.  
 
 Prepararea sosului din ardei rosii dulci  : se dau prin masina de tocat ardeii curatati de seminte si spalati bine . In tigaie se prajeste MULTA  ceapa taiata cubulete si se adauga ardeii dati prin razatoare , se inabusesc cca 4-5 minute apoi se adauga  putin zahar si sare."
